,Deseasonalized_Day_high,Deseasonalized_Day_low,Deseasonalized_Open_price,EMA_50,EMA_100,EMA_200,RSI,MACD,Signal_Line,MACD_Histogram,SMA,Upper Band,Lower Band
1030,0.45744957687460097,0.45566738098882587,0.45817536328095176,0.42880128873849754,0.3779732944719538,0.3143235322219464,0.6981720569171318,0.6738023507529967,0.8046913896116672,0.26339854152436226,0.46502540850270657,0.48178541373062345,0.45498040572615306
1031,0.464491605620196,0.45824367074315564,0.46491090954926984,0.4303895676690592,0.3800226477827793,0.31614821281095384,0.61918067258872,0.6419158561125312,0.7784625792961479,0.23354403248289451,0.4659866029691675,0.4808030011168878,0.4578403723925337
1032,0.4475073584786853,0.4536886571890437,0.44994199556967285,0.4319000040797287,0.38202336069114784,0.31795055117138915,0.6101849785276798,0.614135290313989,0.7508708449323698,0.21963120605985326,0.4675581549335579,0.4776081709729505,0.4640998918660957
1033,0.4482760409875408,0.45598314590710975,0.4534329227754279,0.433335650618345,0.3839763963733458,0.3197307696139857,0.6475286813576832,0.5898882079761898,0.7230293475529844,0.2170816072854566,0.46884291002958856,0.4746380762647746,0.4695742398154197
1034,0.45146126100366857,0.45363268231813114,0.45288195408033793,0.43452831243308543,0.3857940482963129,0.32144304000651447,0.6193756943571632,0.5637499419939471,0.6945381483090924,0.21044940406095958,0.46990154822871766,0.4711168286187024,0.4751555380153394
1035,0.45347451274891704,0.46211481389972064,0.4577732103238854,0.4361471381739621,0.38782070523471956,0.323265533448132,0.6486242463756716,0.5554535115376246,0.669771560834256,0.24847050809994448,0.469841065911889,0.4711308112962427,0.47502325804120904
1036,0.45947604194930003,0.46505091693411726,0.45940329958511406,0.4381303000224057,0.3900288569439345,0.3251850132039311,0.5892705338339365,0.5599289900062514,0.6510229571614667,0.3099025183146791,0.4704423312968311,0.47135444746183763,0.47597680259338615
1037,0.47628287547248593,0.4752410837287613,0.4695657567548315,0.4404712888237401,0.3924189390424888,0.32720260733736506,0.6264190013811033,0.5745843064224181,0.639510410202117,0.3837687041597153,0.47065777484370397,0.4719136040327516,0.47584099052287554
1038,0.46918573431595023,0.45288625454845155,0.4799203243610042,0.4413685646176142,0.39406135275392407,0.32883634488306956,0.4807082880041618,0.5454905231011865,0.6233792867519259,0.33662194413248014,0.46959043984084836,0.47252935993484657,0.473138822149743
1039,0.4417911211153074,0.4282409302642005,0.4487610517646887,0.4419506258360304,0.3955261787435802,0.3303784746832079,0.48433094362799267,0.5133686303948009,0.6028329487302834,0.291551117161927,0.4671790533529139,0.4710122630174336,0.46993281812282683
1040,0.4389634953491899,0.44056144071806935,0.4375092288888669,0.4427805541707559,0.39710222746671775,0.33197809983711934,0.4426892978419314,0.49512498011111056,0.5820559178123552,0.28919618753312637,0.4655175685318014,0.46963027679826475,0.4680594274425718
1041,0.4364703338785181,0.44632363593821367,0.4473200897084766,0.44338347290084323,0.39854632794453426,0.3335094807877037,0.4499509413614352,0.4745458213859594,0.5605387412222052,0.28164072743353896,0.4632374247182929,0.4667133763798721,0.46650551950641317
1042,0.4317641675310542,0.4244215642441258,0.4425352257434434,0.4431693371057932,0.399550815785652,0.3348121277735654,0.3818779687275862,0.4350957103035793,0.5339402594414694,0.22977039965597434,0.4594137958978757,0.4627107988147512,0.4630137483328918
1043,0.41802385709566403,0.4262096495225145,0.42302261139930986,0.44321406764621996,0.40066516507374184,0.3361692109631216,0.3659995035765029,0.4114192435563536,0.5070291071999765,0.2265786371702494,0.4569103023522869,0.46137655224902785,0.45944526150109954
1044,0.4265970374629906,0.42549364763508324,0.4200423068683965,0.443319272334346,0.4017896846344038,0.33752953564860055,0.4124232191448145,0.3949413698144796,0.48158028341009834,0.24150619087126424,0.4550147944490668,0.46091413900383493,0.456197356104334
1045,0.43591041880330517,0.42973456313562464,0.4237683511820771,0.4437548283885735,0.40306520817970215,0.33896632812549,0.469593447644744,0.39214377339459483,0.4605557074575051,0.28666923006724215,0.4532260200461322,0.4582653689286271,0.45533761452289934
1046,0.428390140806461,0.4235531910938346,0.4387039819415972,0.44330988633749824,0.4038681910758841,0.34015648990385294,0.39632769498939113,0.3655449076512216,0.43740847381981046,0.2650009881970693,0.45093322633629285,0.4592659562681858,0.4498540679244907
1047,0.41136656132334437,0.41140178971546737,0.4133951182903175,0.4428886158229619,0.4046584969801672,0.34133648375758563,0.4222858630564951,0.3456848032829687,0.4141661900487746,0.26403070961965813,0.4483913877924537,0.45858513578004567,0.44555922927723834
1048,0.4073213089129477,0.40426791880978863,0.4179869693911269,0.4418693613911904,0.40511481688588624,0.34233938136793673,0.37032008204691963,0.31342681710063464,0.38789854865358964,0.23314764203700145,0.4452071717006003,0.45973670455257265,0.43818099195811966
1049,0.3954603818921161,0.4006001958069607,0.40291646583429586,0.44099119868707426,0.4056144852209198,0.34335951021585487,0.38540407069544147,0.29246404950314253,0.3618976274183449,0.23587034055678663,0.44244791306358655,0.4600515849462097,0.432468241662165
1050,0.39843344096620603,0.39027669375946505,0.40325132640618744,0.4395734177927406,0.4058068765436018,0.34421501764427376,0.3690816008671094,0.26111532553849226,0.333639379370925,0.212827386580013,0.4385936477754955,0.46027384481658506,0.4247052774352378
1051,0.380412868037022,0.3834379305066582,0.3909377563197536,0.4379234303239241,0.40584636388474493,0.3449845678089769,0.3289875925521267,0.2302431252372812,0.3036886295273857,0.195550206872034,0.4350160989696259,0.46201042267768644,0.41597430118008516
1052,0.3734103665719326,0.3774997552372623,0.3835400718897115,0.4358558790253655,0.4056352356862494,0.3456166884709928,0.32994469377173113,0.19448710964001623,0.2712220731724411,0.16986867358934737,0.4308455862732803,0.4641504136385506,0.4056809910395489
1053,0.369486396850061,0.36117755968406895,0.3794282219236802,0.4332066769182501,0.40508496850625386,0.34606418713546017,0.3053113498002599,0.1501070855549973,0.23469131637617902,0.1283810240312297,0.4258528303154758,0.4671788603345415,0.39289324673551196
1054,0.34640587711435833,0.3536182293297334,0.3568241005354289,0.4306084710462872,0.4045181966002187,0.3464929999873436,0.3040019372921823,0.11706587618176312,0.1976065765174657,0.12272592520233061,0.4210300573396082,0.4687851864113908,0.38185564479030365
1055,0.35398237881361094,0.34686703100939065,0.3549779031510014,0.4283610687468311,0.40409159428067776,0.34698452528964463,0.33365931782228864,0.1019900284963105,0.1643524089627576,0.16182868198075273,0.41592266169631076,0.4661002444975293,0.3745386033625513
1056,0.3590241006851529,0.36223726912702814,0.361050103199533,0.42615512865597927,0.40364926208548946,0.3474586011844871,0.287172076528088,0.09263576157719894,0.13552379936777975,0.207005095000605,0.4102124194310304,0.45987091458487095,0.3695749942536706
1057,0.3531010287632572,0.3500960722991864,0.3598230703519292,0.42342897022591774,0.4029013821413625,0.34776469799664644,0.2248729602213244,0.07171695358415109,0.1074845610712794,0.21506305382309115,0.40317789114368807,0.450533613507909,0.36511820535704365
1058,0.32485936915783364,0.32412367977958034,0.33356674437439127,0.4197673961700592,0.40162834873301234,0.3477872734810932,0.1564408255246789,0.029411883502502345,0.07498926708825543,0.16957531782107188,0.39653669557036153,0.4502873991173,0.35236918234153736
1059,0.31605871355525794,0.31814723725165095,0.320683385495391,0.41621829911037755,0.40036440560945197,0.3478012519282334,0.1829091915809668,0.0,0.04199627354127733,0.16449476498104926,0.39021174740528863,0.44883237656581354,0.34144386252824255
1060,0.33772531640056247,0.3217240161359287,0.3161905859148475,0.41394249284971485,0.3997130030084479,0.34812026547121544,0.3116248055491162,0.014633802232016657,0.01908309669862257,0.26739025674558725,0.38498378243759523,0.44141505328041397,0.3386080699199736
